P31,-20,3,0.03125,0.27209,0.93567,0.3065,2.6683,9.1758,-1.8902,-1.2195,0.1829,-16.206,-19.803,-12.292,-0.404,4.290
111820,static,-13756,-2306,8550,3696,-3653,-6750,-0.83960,-0.14075,0.52185,-8.2337,-1.3803,5.1176,225.3659,-222.7439,-411.5854,8.103,4.368,13.516,-6.621,50.950
111840,static,-8362,5790,7704,4093,-4122,-6448,-0.51038,0.35339,0.47021,-5.0051,3.4656,4.6112,249.5732,-251.3415,-393.1708,-26.987,8.632,9.426,-1.290,43.799
111860,static,-2358,11358,8054,3713,-4163,-5793,-0.14392,0.69324,0.49158,-1.4114,6.7983,4.8207,226.4025,-253.8415,-353.2317,-53.540,11.826,3.946,4.092,36.674
111880,static,3316,14746,8688,3242,-3786,-4868,0.20239,0.90002,0.53027,1.9848,8.8262,5.2002,197.6829,-230.8537,-296.8293,-57.763,14.309,-1.933,8.975,29.723
111900,static,8738,17850,8454,2531,-3119,-3482,0.53333,1.08948,0.51599,5.2301,10.6841,5.0601,154.3293,-190.1829,-212.3171,-55.740,15.933,-7.747,12.980,23.389
111920,static,13296,17974,8712,1741,-2209,-1670,0.81152,1.09705,0.53174,7.9583,10.7583,5.2146,106.1585,-134.6951,-101.8293,-48.511,16.725,-12.787,16.088,18.473
111940,static,14072,18302,10512,972,-1229,212,0.85889,1.11707,0.64160,8.4228,10.9547,6.2920,59.2683,-74.9390,12.9268,-46.177,16.628,-16.400,18.497,15.807
111960,static,12816,16946,11722,-55,-326,1643,0.78223,1.03430,0.71545,7.6710,10.1430,7.0162,-3.3537,-19.8781,100.1829,-44.295,15.344,-18.244,20.323,15.632
111980,static,11684,10638,10798,-934,426,2563,0.71313,0.64929,0.65906,6.9935,6.3674,6.4631,-56.9512,25.9756,156.2805,-33.769,13.246,-18.015,21.538,17.504
112000,static,9602,4792,10786,-1221,1069,2995,0.58606,0.29248,0.65833,5.7473,2.8683,6.4560,-74.4512,65.1829,182.6220,-18.358,11.154,-15.983,22.131,20.871
112020,static,6002,2082,13616,-1189,1473,2785,0.36633,0.12708,0.83105,3.5925,1.2462,8.1499,-72.5000,89.8171,169.8171,-7.965,9.351,-13.108,21.900,25.017
112040,static,3312,430,15690,-1302,1436,2012,0.20215,0.02625,0.95764,1.9824,0.2574,9.3913,-79.3902,87.5610,122.6829,-1.536,7.577,-10.237,20.804,28.900
112060,static,2070,-2970,16346,-1286,1077,1033,0.12634,-0.18127,0.99768,1.2390,-1.7777,9.7839,-78.4146,65.6707,62.9878,10.218,6.093,-7.646,19.317,31.659
112080,static,2018,-4696,16226,-901,610,230,0.12317,-0.28662,0.99036,1.2079,-2.8108,9.7121,-54.9390,37.1951,14.0244,16.024,5.215,-5.491,17.984,33.092
112100,static,2612,-3772,16002,-295,152,-208,0.15942,-0.23022,0.97668,1.5634,-2.2577,9.5780,-17.9878,9.2683,-12.6829,13.096,5.020,-4.112,17.114,33.485
112120,static,3230,-722,15746,186,-205,-419,0.19714,-0.04407,0.96106,1.9333,-0.4322,9.4248,11.3415,-12.5000,-25.5488,2.572,5.193,-3.677,16.787,33.290
112140,static,3944,2462,16114,322,-431,-497,0.24072,0.15027,0.98352,2.3607,1.4736,9.6450,19.6341,-26.2805,-30.3049,-8.441,5.305,-4.015,16.892,32.769
112160,static,5062,3404,15392,287,-565,-393,0.30896,0.20776,0.93945,3.0299,2.0375,9.2129,17.5000,-34.4512,-23.9634,-11.864,5.305,-4.688,17.272,32.105
112180,static,6256,3664,14540,291,-575,-179,0.38184,0.22363,0.88745,3.7445,2.1931,8.7029,17.7439,-35.0610,-10.9146,-13.033,5.286,-5.349,17.858,31.556
112200,static,6992,4246,14430,254,-475,44,0.42676,0.25916,0.88074,4.1851,2.5414,8.6371,15.4878,-28.9634,2.6829,-14.832,5.187,-5.938,18.519,31.274
112220,static,7300,4924,14414,114,-337,208,0.44556,0.30054,0.87976,4.3694,2.9473,8.6275,6.9512,-20.5488,12.6829,-16.949,4.881,-6.405,19.112,31.265
112240,static,7138,4508,14602,-82,-179,312,0.43567,0.27515,0.89124,4.2725,2.6983,8.7400,-5.0000,-10.9146,19.0244,-15.502,4.375,-6.642,19.555,31.470
112260,static,7216,4120,14700,-258,-33,344,0.44043,0.25146,0.89722,4.3191,2.4660,8.7987,-15.7317,-2.0122,20.9756,-14.122,3.697,-6.580,19.820,31.821
112280,static,7022,3370,14908,-374,97,364,0.42859,0.20569,0.90991,4.2030,2.0171,8.9232,-22.8049,5.9146,22.1951,-11.558,2.945,-6.270,19.908,32.238
112300,static,6734,3320,15394,-437,165,398,0.41101,0.20264,0.93958,4.0306,1.9872,9.2141,-26.6463,10.0610,24.2683,-11.177,2.140,-5.781,19.837,32.710
112320,static,6638,2872,15296,-505,186,441,0.40515,0.17529,0.93359,3.9732,1.7190,9.1554,-30.7927,11.3415,26.8902,-9.773,1.298,-5.196,19.674,33.236
112340,static,6596,1144,15710,-577,135,227,0.40259,0.06982,0.95886,3.9480,0.6847,9.4032,-35.1829,8.2317,13.8415,-3.841,0.506,-4.509,19.483,33.785
112360,static,7886,32,14576,-461,94,-37,0.48132,0.00195,0.88965,4.7202,0.0192,8.7245,-28.1098,5.7317,-2.2561,-0.111,-0.057,-3.780,19.335,34.054
112380,static,7660,1498,14456,-274,209,-68,0.46753,0.09143,0.88232,4.5849,0.8966,8.6526,-16.7073,12.7439,-4.1463,-5.232,-0.488,-3.264,19.256,34.037
112400,static,7072,3288,14694,-260,357,15,0.43164,0.20068,0.89685,4.2329,1.9680,8.7951,-15.8537,21.7683,0.9146,-11.400,-1.017,-3.026,19.037,33.984
112420,static,6136,3908,15344,-415,463,83,0.37451,0.23853,0.93652,3.6727,2.3391,9.1842,-25.3049,28.2317,5.0610,-13.305,-1.759,-2.826,18.624,34.019
112440,static,5904,2654,15534,-658,508,98,0.36035,0.16199,0.94812,3.5338,1.5886
